DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Vaca Díez,,27.0,0.0,0.95,-13.29367,-63.5095,29.5
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Cercado,,9.0,0.0,0.77,-14.58177,-63.56147,9.6
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Cercado,,12.0,0.0,0.78,-14.57926,-63.54633,12.9
2024/06/20 18:51:00,AQUA_M-T,Bolivia,Santa Cruz,Ñuflo de Chávez,,0.0,0.0,0.86,-16.265,-62.80667,18.1
2024/06/20 18:51:00,AQUA_M-T,Bolivia,El Beni,Marbán,,0.0,0.98,0.53,-15.36331,-64.02309,11.1
2024/06/20 18:51:00,AQUA_M-T,Bolivia,Santa Cruz,Obispo Santistevan,,0.0,0.2,1.0,-17.1659,-63.21421,11.3
2024/06/20 18:51:00,AQUA_M-T,Bolivia,Santa Cruz,Obispo Santistevan,,22.0,0.16,1.0,-17.07853,-63.37008,9.3
2024/06/20 18:49:00,AQUA_M-T,Argentina,Salta,General Güemes,,27.0,0.0,0.98,-24.68651,-65.08408,17.1
2024/06/20 18:49:00,AQUA_M-T,Argentina,Catamarca,Andalgalá,,83.0,0.0,0.86,-27.64996,-66.06327,4.8
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Mamoré,,0.0,0.0,1.0,-13.33143,-64.94728,21.7
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Mamoré,,3.0,0.0,1.0,-13.31901,-64.93636,13.8
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Vaca Díez,,24.0,0.0,1.0,-13.10989,-64.08232,14.3
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Mamoré,,27.0,0.0,1.0,-13.09346,-64.39403,35.0
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Mamoré,,27.0,0.0,1.0,-13.09002,-64.38599,43.8
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Mamoré,,25.0,0.0,1.0,-13.01168,-64.38517,16.2
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Mamoré,,22.0,0.0,1.0,-12.99695,-64.43082,15.6
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Cercado,,0.0,0.0,0.63,-14.70041,-64.61134,50.8
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Cercado,,0.0,0.0,0.36,-14.69403,-64.61924,21.6
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Vaca Díez,,0.0,0.0,1.0,-14.10628,-64.30455,29.4
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Vaca Díez,,0.0,0.0,1.0,-14.09327,-64.29276,21.0
2024/06/20 18:49:00,AQUA_M-T,Argentina,San Juan,Veinticinco de Mayo,,14.0,0.0,0.88,-31.92278,-68.29552,8.6
2024/06/20 18:49:00,AQUA_M-T,Argentina,San Juan,Chimbas,,14.0,0.0,-999.0,-31.48566,-68.55073,6.0
2024/06/20 18:49:00,AQUA_M-T,Argentina,Mendoza,Rivadavia,,2.0,0.0,0.77,-33.53905,-68.78995,8.0
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,16.0,0.1,1.0,-12.09342,-65.28301,13.5
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Mamoré,,16.0,0.1,-999.0,-11.99996,-65.03557,9.7
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,17.0,0.0,1.0,-13.79282,-65.34085,21.3
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,16.0,0.0,1.0,-13.58768,-65.65543,9.7
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,17.0,0.0,1.0,-13.58587,-65.64405,15.3
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,45.0,0.82,1.0,-13.01634,-66.34045,8.2
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,45.0,0.06,1.0,-12.95111,-66.36204,6.9
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,12.0,0.0,1.0,-12.94711,-65.43636,13.3
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,34.0,0.0,1.0,-12.86766,-65.91333,12.1
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,32.0,0.0,1.0,-12.86593,-65.9021,6.7
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,45.0,0.1,1.0,-12.85672,-65.97254,24.5
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,33.0,0.0,1.0,-12.85611,-65.90374,71.5
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,30.0,0.0,1.0,-12.85437,-65.89249,46.1
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,47.0,0.1,1.0,-12.84694,-65.97415,9.7
2024/06/20 18:53:00,AQUA_M-T,Bolivia,El Beni,Yacuma,,34.0,0.0,1.0,-12.84629,-65.90537,49.1
2024/06/20 19:00:00,AQUA_M-T,Colombia,Vichada,Santa Rita,,0.0,8.66,0.0,4.89678,-68.32328,14.6
2024/06/20 19:00:00,AQUA_M-T,Colombia,Meta,Puerto Gaitán,,2.0,2.2,0.0,4.0679,-71.6632,3.9
2024/06/20 19:00:00,AQUA_M-T,Colombia,Meta,Puerto Gaitán,,0.0,1.21,0.0,3.67708,-72.1966,8.5
2024/06/20 19:00:00,AQUA_M-T,Colombia,Meta,Mapiripán,,0.0,0.7,0.0,3.37381,-72.07136,6.5
2024/06/20 19:00:00,AQUA_M-T,Colombia,Boyacá,Samacá,,2.0,30.63,0.0,5.47307,-73.55065,5.5
2024/06/20 19:00:00,AQUA_M-T,Colombia,Huila,Neiva,,2.0,6.84,-999.0,2.97758,-75.28838,7.5
2024/06/20 19:00:00,AQUA_M-T,Colombia,Valle del Cauca,Guacarí,,0.0,0.71,0.0,3.81266,-76.27879,18.6
2024/06/20 18:53:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,15.0,0.1,0.3,-9.24117,-66.11439,30.4
2024/06/20 18:53:00,AQUA_M-T,Brasil,AMAZONAS,LÁBREA,Amazônia,16.0,0.1,0.42,-9.23093,-66.11597,23.9
2024/06/20 18:53:00,AQUA_M-T,Brasil,AMAZONAS,BOCA DO ACRE,Amazônia,36.0,2.63,0.29,-9.17691,-68.22344,9.3
2024/06/20 18:53:00,AQUA_M-T,Brasil,ACRE,PORTO ACRE,Amazônia,19.0,2.56,0.97,-9.51554,-67.7721,7.0
2024/06/20 18:53:00,AQUA_M-T,Brasil,ACRE,XAPURI,Amazônia,15.0,1.0,0.65,-10.88469,-68.23177,7.0
2024/06/20 18:53:00,AQUA_M-T,Brasil,ACRE,XAPURI,Amazônia,15.0,0.93,0.66,-10.88331,-68.2225,37.1
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,46.0,0.0,1.0,-19.3205,-57.13643,80.6
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,46.0,0.0,1.0,-19.30804,-57.13464,158.2
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,46.0,0.0,1.0,-19.30412,-57.14028,108.7
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,46.0,0.0,1.0,-19.27136,-57.14794,128.8
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,47.0,0.0,1.0,-19.26542,-57.15712,56.2
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,1.0,-20.56201,-57.42937,103.3
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Cerrado,27.0,0.0,0.92,-20.55612,-57.4231,125.7
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,1.0,-20.54637,-57.43308,59.4
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Pantanal,53.0,0.0,0.96,-17.60448,-57.28581,87.4
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Pantanal,53.0,0.0,0.96,-17.60064,-57.29479,74.0
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO,POCONÉ,Pantanal,52.0,0.0,0.95,-17.59277,-57.25544,64.1
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,58.0,0.0,-999.0,-18.84878,-57.50823,397.8
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO,CÁCERES,Pantanal,27.0,0.0,0.9,-17.22347,-57.39716,44.1
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,64.0,0.0,1.0,-19.05904,-57.21807,96.5
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,64.0,0.0,1.0,-19.04857,-57.21267,96.2
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,64.0,0.0,0.97,-19.04266,-57.2219,56.0
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,64.0,0.0,1.0,-19.00767,-57.38373,48.0
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,64.0,0.0,-999.0,-19.00011,-57.3474,48.7
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,64.0,0.0,0.97,-18.99898,-57.42348,102.9
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,64.0,0.0,0.88,-18.99397,-57.42963,78.5
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,58.0,0.0,0.95,-18.97366,-57.62723,89.3
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,54.0,0.0,1.0,-18.94175,-57.63462,139.7
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,51.0,0.0,0.95,-18.9339,-57.62863,197.0
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,63.0,0.0,1.0,-18.92928,-57.4445,42.7
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,52.0,0.0,0.9,-18.92661,-57.59371,281.5
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,56.0,0.0,0.77,-18.91927,-57.55857,86.8
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,54.0,0.0,0.77,-18.91158,-57.56814,345.0
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,64.0,0.0,1.0,-18.90772,-57.25812,102.4
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,64.0,0.0,1.0,-18.90179,-57.26722,164.5
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,51.0,0.0,0.79,-18.89554,-57.57182,161.1
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,58.0,0.0,0.88,-18.88832,-57.53644,67.9
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,64.0,0.0,1.0,-18.88541,-57.27105,77.9
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,58.0,0.0,0.87,-18.88282,-57.54266,96.0
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,59.0,0.0,1.0,-18.88105,-57.50087,116.2
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,64.0,0.0,1.0,-18.87494,-57.26565,75.2
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,58.0,0.0,0.88,-18.87223,-57.54012,176.7
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,58.0,0.0,0.99,-18.86674,-57.54638,563.4
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,58.0,0.0,-999.0,-18.84352,-57.51447,529.4
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,62.0,0.0,0.96,-18.84266,-57.39646,55.9
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,61.0,0.0,0.99,-18.83806,-57.4025,103.9
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,58.0,0.0,0.89,-18.83265,-57.51191,462.4
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,58.0,0.0,0.88,-18.8274,-57.51819,436.3
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,59.0,0.0,0.88,-18.81652,-57.5156,51.1
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,62.0,0.0,0.86,-18.78321,-57.29966,48.1
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,62.0,0.0,0.86,-18.7707,-57.29745,79.0
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,61.0,0.0,0.86,-18.76682,-57.30345,53.1
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,39.0,0.0,0.92,-18.72969,-57.70057,158.7
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,44.0,0.0,1.0,-18.71988,-57.69795,287.6
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,43.0,0.0,0.93,-18.71374,-57.70425,301.6
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,47.0,0.0,0.88,-18.70392,-57.70161,131.5
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,63.0,0.0,-999.0,-18.69987,-57.51763,74.9
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,64.0,0.0,0.91,-18.69986,-57.63417,76.7
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,59.0,0.0,0.9,-18.43964,-57.39893,58.1
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,0.81,-20.93463,-57.75689,56.1
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,1.0,-20.93063,-57.79532,50.2
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,1.0,-20.92439,-57.7642,193.8
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,1.0,-20.91946,-57.76043,90.2
2024/06/20 18:51:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,27.0,0.0,1.0,-20.90923,-57.76779,62.2
2024/06/20 18:53:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Amazônia,26.0,0.0,0.92,-13.30999,-60.13609,32.5
2024/06/20 18:53:00,AQUA_M-T,Brasil,MATO GROSSO,COMODORO,Amazônia,26.0,0.0,0.9,-13.2981,-60.14289,32.2
2024/06/20 18:53:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,27.0,0.0,0.45,-9.0685,-61.25301,68.7
2024/06/20 20:06:41,GOES-16,Bolivia,Santa Cruz,José Miguel de Velasco,,61.0,0.0,0.95,-16.5342,-61.5245,62.5
2024/06/20 18:53:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,27.0,0.0,0.2,-9.0657,-61.24841,107.5
2024/06/20 18:53:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,26.0,0.0,0.15,-9.06371,-61.22433,155.8
2024/06/20 18:53:00,AQUA_M-T,Brasil,MATO GROSSO,COLNIZA,Amazônia,26.0,0.0,0.15,-9.0607,-61.21978,103.5
2024/06/20 18:56:00,AQUA_M-T,Brasil,AMAZONAS,HUMAITÁ,Amazônia,10.0,0.0,0.92,-7.48274,-63.03601,38.7
2024/06/20 18:53:00,AQUA_M-T,Brasil,RONDÔNIA,PORTO VELHO,Amazônia,16.0,0.4,0.82,-8.82566,-63.87189,13.6
2024/06/20 18:53:00,AQUA_M-T,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia,16.0,0.1,1.0,-9.50726,-63.43589,26.5
2024/06/20 18:53:00,AQUA_M-T,Brasil,RONDÔNIA,ALTO PARAÍSO,Amazônia,16.0,0.1,1.0,-9.50546,-63.44348,33.6
2024/06/20 18:56:00,AQUA_M-T,Brasil,AMAZONAS,EIRUNEPÉ,Amazônia,2.0,0.0,0.11,-6.64466,-69.9438,9.7
2024/06/20 18:56:00,AQUA_M-T,Brasil,AMAZONAS,EIRUNEPÉ,Amazônia,5.0,0.0,0.78,-6.62671,-69.8828,7.3
2024/06/20 18:56:00,AQUA_M-T,Brasil,ACRE,FEIJÓ,Amazônia,7.0,4.82,0.05,-8.32546,-70.53226,5.9
2024/06/20 20:06:38,GOES-16,Brasil,MATO GROSSO,CÁCERES,Pantanal,26.0,0.0,0.93,-16.0099,-57.1626,52.3
2024/06/20 20:05:48,GOES-16,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,42.0,0.0,1.0,-7.2016,-44.8761,61.8
2024/06/20 20:05:48,GOES-16,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,43.0,0.0,1.0,-7.2204,-44.8744,139.3
2024/06/20 20:05:48,GOES-16,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,43.0,0.0,1.0,-7.2206,-44.8516,81.6
2024/06/20 20:05:56,GOES-16,Brasil,MARANHÃO,BALSAS,Cerrado,36.0,0.0,1.0,-8.6854,-46.6285,58.0
2024/06/20 20:05:57,GOES-16,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,29.0,0.0,0.82,-8.7446,-51.2061,83.9
2024/06/20 20:05:58,GOES-16,Brasil,TOCANTINS,SANTA MARIA DO TOCANTINS,Cerrado,36.0,0.0,0.93,-8.8773,-47.8481,76.1
2024/06/20 20:05:58,GOES-16,Brasil,PARÁ,SANTANA DO ARAGUAIA,Amazônia,35.0,0.0,1.0,-8.8594,-50.9862,60.0
2024/06/20 20:05:58,GOES-16,Brasil,TOCANTINS,GOIANORTE,Cerrado,38.0,0.0,1.0,-8.902,-48.9129,97.0
2024/06/20 20:05:58,GOES-16,Brasil,TOCANTINS,GOIANORTE,Cerrado,40.0,0.0,0.99,-8.9022,-48.8913,96.0
2024/06/20 20:05:58,GOES-16,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,40.0,0.0,1.0,-8.933,-46.4241,60.1
2024/06/20 20:05:59,GOES-16,Brasil,TOCANTINS,PEDRO AFONSO,Cerrado,53.0,0.0,1.0,-9.1609,-47.7539,67.8
2024/06/20 18:36:00,NPP-375,Bolivia,El Beni,Mamoré,,27.0,0.0,1.0,-13.08874,-64.38177,10.3
2024/06/20 20:05:59,GOES-16,Brasil,TOCANTINS,PEDRO AFONSO,Cerrado,53.0,0.0,1.0,-9.1612,-47.7319,60.0
2024/06/20 20:05:59,GOES-16,Brasil,MATO GROSSO,COLNIZA,Amazônia,26.0,0.0,0.16,-9.0666,-61.2403,97.4
2024/06/20 20:05:59,GOES-16,Brasil,MATO GROSSO,COLNIZA,Amazônia,26.0,0.0,0.15,-9.0668,-61.2212,150.1
2024/06/20 20:06:00,GOES-16,Brasil,MATO GROSSO,COLNIZA,Amazônia,26.0,0.0,0.15,-9.0853,-61.2203,48.5
2024/06/20 20:06:04,GOES-16,Brasil,TOCANTINS,PIUM,Cerrado,53.0,0.0,1.0,-9.9973,-50.1393,80.8
2024/06/20 20:06:09,GOES-16,Brasil,MATO GROSSO,JUARA,Amazônia,16.0,0.0,1.0,-10.7548,-57.9763,82.2
2024/06/20 20:06:15,GOES-16,Brasil,MATO GROSSO,JUARA,Amazônia,47.0,0.0,0.41,-11.83,-57.7777,58.7
2024/06/20 20:06:15,GOES-16,Brasil,MATO GROSSO,JUARA,Amazônia,47.0,0.0,0.39,-11.8302,-57.7579,89.9
2024/06/20 20:06:15,GOES-16,Brasil,MATO GROSSO,JUARA,Amazônia,26.0,0.0,0.4,-11.9256,-57.6709,85.3
2024/06/20 20:06:15,GOES-16,Brasil,MATO GROSSO,JUARA,Amazônia,24.0,0.0,0.39,-11.9258,-57.651,78.3
2024/06/20 20:06:15,GOES-16,Brasil,MATO GROSSO,JUARA,Amazônia,19.0,0.0,0.39,-11.9445,-57.6694,167.1
2024/06/20 20:06:15,GOES-16,Brasil,MATO GROSSO,JUARA,Amazônia,17.0,0.0,0.37,-11.9447,-57.6495,180.4
2024/06/20 20:06:17,GOES-16,Brasil,MATO GROSSO,FELIZ NATAL,Amazônia,16.0,0.0,0.47,-12.2051,-54.8665,58.6
2024/06/20 20:06:17,GOES-16,Brasil,TOCANTINS,TAGUATINGA,Cerrado,33.0,0.0,1.0,-12.4268,-46.6612,128.0
2024/06/20 20:06:17,GOES-16,Brasil,TOCANTINS,TAGUATINGA,Cerrado,26.0,0.0,1.0,-12.446,-46.6584,116.6
2024/06/20 20:06:17,GOES-16,Brasil,TOCANTINS,TAGUATINGA,Cerrado,32.0,0.0,1.0,-12.4465,-46.6357,68.4
2024/06/20 20:06:18,GOES-16,Brasil,TOCANTINS,PARANÃ,Cerrado,67.0,0.0,1.0,-12.48,-47.997,124.2
2024/06/20 20:06:18,GOES-16,Brasil,TOCANTINS,PARANÃ,Cerrado,67.0,0.0,1.0,-12.4992,-47.9943,80.0
2024/06/20 20:06:19,GOES-16,Brasil,MATO GROSSO,BRASNORTE,Amazônia,52.0,0.0,0.65,-12.5302,-57.761,83.0
2024/06/20 20:06:23,GOES-16,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,38.0,0.0,0.89,-13.2481,-56.5744,93.8
2024/06/20 20:06:23,GOES-16,Brasil,MATO GROSSO,NOVA MUTUM,Cerrado,34.0,0.0,0.94,-13.2483,-56.5541,80.8
2024/06/20 20:06:23,GOES-16,Brasil,MATO GROSSO,PARANATINGA,Amazônia,49.0,0.0,0.58,-13.3749,-54.2745,87.6
2024/06/20 20:06:23,GOES-16,Brasil,MATO GROSSO,PARANATINGA,Amazônia,48.0,0.0,0.59,-13.3752,-54.2538,107.0
2024/06/20 18:36:00,NPP-375,Bolivia,El Beni,Mamoré,,25.0,0.0,1.0,-13.0139,-64.38722,5.6
2024/06/20 20:06:27,GOES-16,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,26.0,0.0,0.91,-13.9713,-56.7874,59.1
2024/06/20 20:06:30,GOES-16,Brasil,MATO GROSSO,NOVA XAVANTINA,Cerrado,60.0,0.0,1.0,-14.688,-52.6547,70.2
2024/06/20 20:06:30,GOES-16,Brasil,MATO GROSSO,NOVA XAVANTINA,Cerrado,60.0,0.0,1.0,-14.707,-52.6734,75.6
2024/06/20 20:06:30,GOES-16,Brasil,MATO GROSSO,NOVA XAVANTINA,Cerrado,60.0,0.0,1.0,-14.7074,-52.6522,146.2
2024/06/20 20:06:31,GOES-16,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,22.0,0.0,1.0,-14.6815,-58.2088,133.2
2024/06/20 20:06:31,GOES-16,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,23.0,0.0,1.0,-14.7007,-58.207,163.4
2024/06/20 20:06:31,GOES-16,Brasil,MATO GROSSO,TANGARÁ DA SERRA,Cerrado,25.0,0.0,1.0,-14.701,-58.1869,58.8
2024/06/20 20:06:38,GOES-16,Brasil,MATO GROSSO,CÁCERES,Cerrado,25.0,0.0,1.0,-16.0096,-57.183,67.3
2024/06/20 20:06:20,GOES-16,Bolivia,La Paz,Abel Iturralde,,3.0,0.0,1.0,-12.5981,-68.05,119.9
2024/06/20 20:06:20,GOES-16,Bolivia,La Paz,Abel Iturralde,,2.0,0.0,1.0,-12.6168,-68.0681,87.1
2024/06/20 20:06:23,GOES-16,Bolivia,El Beni,Yacuma,,8.0,0.0,1.0,-13.1613,-65.3854,80.0
2024/06/20 20:06:23,GOES-16,Bolivia,El Beni,Yacuma,,7.0,0.0,1.0,-13.1615,-65.3664,73.0
2024/06/20 20:06:23,GOES-16,Bolivia,El Beni,Yacuma,,9.0,0.05,1.0,-13.1803,-65.3845,106.4
2024/06/20 20:06:23,GOES-16,Bolivia,El Beni,Yacuma,,7.0,0.1,1.0,-13.1804,-65.3655,97.5
2024/06/20 20:06:35,GOES-16,Bolivia,Santa Cruz,José Miguel de Velasco,,37.0,0.0,1.0,-15.521,-60.3844,99.3
2024/06/20 20:06:35,GOES-16,Bolivia,Santa Cruz,José Miguel de Velasco,,37.0,0.0,1.0,-15.5403,-60.3827,84.2
2024/06/20 20:06:38,GOES-16,Bolivia,Santa Cruz,José Miguel de Velasco,,43.0,0.0,1.0,-15.9609,-60.782,61.9
2024/06/20 20:06:39,GOES-16,Bolivia,Santa Cruz,José Miguel de Velasco,,47.0,0.0,1.0,-16.1599,-60.3674,60.3
2024/06/20 20:06:39,GOES-16,Bolivia,Santa Cruz,José Miguel de Velasco,,47.0,0.0,1.0,-16.1793,-60.3657,98.6
2024/06/20 20:06:39,GOES-16,Bolivia,Santa Cruz,José Miguel de Velasco,,47.0,0.0,1.0,-16.1985,-60.3838,71.4
2024/06/20 20:06:40,GOES-16,Bolivia,Santa Cruz,Ñuflo de Chávez,,0.0,0.1,0.83,-16.3729,-62.0313,152.0
2024/06/20 20:06:40,GOES-16,Bolivia,Santa Cruz,Ñuflo de Chávez,,0.0,0.0,0.86,-16.3731,-62.0116,63.4
2024/06/20 20:06:40,GOES-16,Bolivia,Santa Cruz,Ñuflo de Chávez,,0.0,0.0,0.84,-16.3923,-62.0297,89.9
